year_url,title,description,pdf_link,pdf_name
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’exploitation d’une centrale photovoltaïque sur la commune de Neuilly l’Évêque (52),projet d’exploitation d’une centrale photovoltaique sur la commune de neuilly l’évêque (52) dossier étudié à la demande de la société jp energie environnement avis sur projet du 23 novembre 2023 2023apge122 pdf - 930.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge122.pdf,2023apge122.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol « O’Paturages » à Chamarandes-Choignes et Laville-aux-Bois (52),projet de centrale photovoltaique au sol « o’paturages » à chamarandes-choignes et laville-aux-bois (52) dossier étudié à la demande de la société green lighthouse developpement avis sur projet du 23 novembre 2023 2023apge121 pdf - 2.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge121.pdf,2023apge121.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’exploitation d’une centrale photovoltaïque sur la commune de Polisot (10),projet d’exploitation d’une centrale photovoltaique sur la commune de polisot (10) dossier étudié à la demande de la société wpd solar france avis sur projet du 9 novembre 2023 2023apge116 pdf - 835.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge116.pdf,2023apge116.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’exploitation de la centrale photovoltaïque d’Anglure (51),projet d’exploitation de la centrale photovoltaique d’anglure (51) dossier étudié à la demande de la société sasu rpf 1 avis sur projet du 8 novembre 2023 2023apge115 pdf - 563.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge115.pdf,2023apge115.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’installation d’une centrale photovoltaïque au sol à Jœuf (54),projet d’installation d’une centrale photovoltaique au sol à jœuf (54) dossier étudié à la demande de la société h2watt avis sur projet du 2 novembre 2023 2023apge114 pdf - 1.5 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge114.pdf,2023apge114.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol de Vignory (52),projet de centrale photovoltaique au sol de vignory (52) dossier étudié à la demande de la société solefra 25 sas avis sur projet du 17 octobre 2023 2023apge109 pdf - 724.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge109.pdf,2023apge109.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol sur la commune de Bitche (57),projet de centrale photovoltaique au sol sur la commune de bitche (57) dossier étudié à la demande de la société cpv sun 40 avis sur projet du 29 septembre 2023 2023apge106 pdf - 1012.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge106-2.pdf,2023apge106-2.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet agrivoltaïque à Rimaucourt et Vignes-la-Côte (52),projet agrivoltaique à rimaucourt et vignes-la-côte (52) dossier étudié à la demande de la société sas photosol developpement avis sur projet du 28 septembre 2023 2023apge105 pdf - 833.2 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge105.pdf,2023apge105.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’installation d’une centrale photovoltaïque au sol à Dompcevrin (55),projet d’installation d’une centrale photovoltaique au sol à dompcevrin (55) dossier étudié à la demande de la société totalenergies renouvelables france avis sur projet du 26 septembre 2023 2023apge104 pdf - 1.2 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge104.pdf,2023apge104.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol « La Croix de Metz » à Toul (54),projet de centrale photovoltaique au sol « la croix de metz » à toul (54) dossier étudié à la demande de la société urba 445 avis sur projet du 13 septembre 2023 2023apge99 pdf - 552 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge99.pdf,2023apge99.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol sur la commune de Chamagne (88),projet de centrale photovoltaique au sol sur la commune de chamagne (88) dossier étudié à la demande de sas centrale solaire des chèvrefeuilles avis sur projet du 12 septembre 2023 2023apge96 pdf - 845.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge96.pdf,2023apge96.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque flottante à Illkirch-Graffenstaden (67),projet de centrale photovoltaique flottante à illkirch-graffenstaden (67) dossier étudié à la demande de sas ferme d’akuo 20 avis sur projet du 12 septembre 2023 2023apge95 pdf - 663.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge95.pdf,2023apge95.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’installation d’une centrale photovoltaïque au sol à Mourmelon-le-Grand (51),projet d’installation d’une centrale photovoltaique au sol à mourmelon-le-grand (51) dossier étudié à la demande de la société statkraft renouvelables 06 avis sur projet du 11 septembre 2023 2023apge94 pdf - 482.7 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge94.pdf,2023apge94.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol sur la commune de Homécourt (54),projet de centrale photovoltaique au sol sur la commune de homécourt (54) dossier étudié à la demande de la société akuo avis sur projet du 4 août 2023 2023apge85 pdf - 952.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge85.pdf,2023apge85.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol à Villemoyenne (10),projet de centrale photovoltaique au sol à villemoyenne (10) dossier étudié à la demande de la société tse avis sur projet du 27 juillet 2023 2023apge81 pdf - 2.9 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge81.pdf,2023apge81.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet agrivoltaïque à Weinbourg (67),projet agrivoltaique à weinbourg (67) dossier étudié à la demande de la société parc solaire de weinbourg avis sur projet du 20 juillet 2023 2023apge79 pdf - 438.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge79.pdf,2023apge79.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque sur la commune de Mareilles (52),projet de centrale photovoltaique sur la commune de mareilles (52) dossier étudié à la demande de la société mana ml avis sur projet du 20 juillet 2023 2023apge78 pdf - 429.8 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge78.pdf,2023apge78.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol et flottante sur la commune d’Athis (51),projet de centrale photovoltaique au sol et flottante sur la commune d’athis (51) dossier étudié à la demande de sas urba 384 avis sur projet du 7 juillet 2023 2023apge72 pdf - 562 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge72.pdf,2023apge72.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de construction d’une centrale photovoltaïque au sol à Leurville (52),projet de construction d’une centrale photovoltaique au sol à leurville (52) dossier étudié à la demande de la société cpv sun 40 avis sur projet du 6 juillet 2023 2023apge71 pdf - 1.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge71.pdf,2023apge71.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol sur l’aérodrome de Sedan – Douzy à Douzy (08),projet de centrale photovoltaique au sol sur l’aérodrome de sedan – douzy à douzy (08) dossier étudié à la demande de sas centrale photovoltaique de l’aérodrome de sedan-douzy avis sur projet du 6 juillet 2023 2023apge70 pdf - 694 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge70.pdf,2023apge70.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol au lieu-dit « La Haie Brunau » à Lagesse (10),projet de centrale photovoltaique au sol au lieu-dit « la haie brunau » à lagesse (10) dossier étudié à la demande de la société luxel avis sur projet du 3 juillet 2023 2023apge68 pdf - 1.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge68.pdf,2023apge68.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’exploitation de la centrale photovoltaïque au sol d’Auzainvilliers (88),projet d’exploitation de la centrale photovoltaique au sol d’auzainvilliers (88) dossier étudié à la demande de sas urba 447 avis sur projet du 17 juin 2023 2023apge64 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge64.pdf,2023apge64.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque flottante au lieu-dit « Les Gallerandes » à Rosnay-l’Hôpital (10),projet de centrale photovoltaique flottante au lieu-dit « les gallerandes » à rosnay-l’hôpital (10) dossier étudié à la demande de la société monaco énergies renouvelables avis sur projet du 12 juin 2023 2023apge63 pdf - 2.4 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge63.pdf,2023apge63.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,"Projet de construction d’une centrale photovoltaïque au sol à Metzervisse (57) comprenant un défrichement de 8,66 ha","projet de construction d’une centrale photovoltaique au sol à metzervisse (57) comprenant un défrichement de 8,66 ha dossier étudié à la demande de la sas metzervisse pv (a priori filiale de la société tse) avis sur projet du 8 juin 2023 2023apge62 pdf - 619 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge62.pdf,2023apge62.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’une centrale photovoltaïque au sol à Chenevières et Saint-Clément (54),projet d’une centrale photovoltaique au sol à chenevières et saint-clément (54) dossier étudié à la demande de urba 413 avis sur projet du 8 juin 2023 2023apge61 pdf - 1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge61.pdf,2023apge61.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol sur la commune de Tramont-Lassus (54),projet de centrale photovoltaique au sol sur la commune de tramont-lassus (54) dossier étudié à la demande de la société solefra 45 filiale de ib vogt france avis sur projet du 6 juin 2023 2023apge58 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge58.pdf,2023apge58.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol sur la commune de Chambroncourt (52),projet de centrale photovoltaique au sol sur la commune de chambroncourt (52) dossier étudié à la demande de la société cpv sun 40 avis sur projet du 23 mai 2023 2023apge53 pdf - 698.1 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge53.pdf,2023apge53.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol sur la commune de Chermisey (88),projet de centrale photovoltaique au sol sur la commune de chermisey (88) dossier étudié à la demande de solefra 30 sas avis sur projet du 23 mai 2023 2023apge52 pdf - 512.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge52.pdf,2023apge52.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet modifié de centrale photovoltaïque au sol de l’aérodrome de Mulhouse Habsheim sur la commune de Habsheim (68),projet modifié de centrale photovoltaique au sol de l’aérodrome de mulhouse habsheim sur la commune de habsheim (68) dossier étudié à la demande de la société edf renouvelables france avis sur projet du 22 mai 2023 2023apge51 pdf - 596.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge51.pdf,2023apge51.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet d’exploitation de la centrale photovoltaïque au sol de GRAND (88),projet d’exploitation de la centrale photovoltaique au sol de grand (88) dossier étudié à la demande de la sa c.p.e.s radar avis sur projet du 22 mai 2023 2023apge49 pdf - 1.4 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge49.pdf,2023apge49.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol à Folschviller (57),projet de centrale photovoltaique au sol à folschviller (57) dossier étudié à la demande de la société totalenergies renouvelables france avis sur projet du 11 mai 2023 2023apge48 pdf - 2.6 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge48.pdf,2023apge48.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrale photovoltaïque au sol à Romain-sur-Meuse (52),projet de centrale photovoltaique au sol à romain-sur-meuse (52) dossier étudié à la demande de wpd solar france avis sur projet du 28 avril 2023 2023apge41 pdf - 846.2 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge41.pdf,2023apge41.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-grand-est-en-a1196.html,Projet de centrales photovoltaïques au sol et flottante « Place royale » 1 et 2 à Perthes (52),projet de centrales photovoltaiques au sol et flottante « place royale » 1 et 2 à perthes (52) dossier étudié à la demande de c.p.e.s. place royale avis sur projet du 28 avril 2023 2023apge40 pdf - 1.9 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2023apge40.pdf,2023apge40.pdf
